Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12001,combinatoric,MedianImputer_MinMaxScaler,0.10025535468679364,0.1439302197100866,0.17612361229952758,0.9887705150568115,0.13802469313955493,0.5400132473006876,[0.81617956 0.81617956 0.81617956 ... 0.82075599 0.82075599 0.82075599],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048,combinatoric,MedianImputer_MinMaxScaler,0.09465274211615264,0.16911541720337317,0.295165966912836,2.5063681077678686,0.13043882570975113,0.7180326855341471,[0.83057186 0.83057186 0.83057186 ... 0.70521735 0.70521735 0.70521735],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701,combinatoric,MedianImputer_MinMaxScaler,0.18691552938325998,0.1618729352775021,0.5752694244923634,1.089414165035593,0.2667494020115853,-0.11768299751451061,[0.79683318 0.79683318 0.79683318 ... 0.92860193 0.92789422 0.92789422],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832,combinatoric,MedianImputer_MinMaxScaler,0.11748874978740118,0.18059976562507649,0.3159483960520601,1.0744667535884787,0.16717864216930844,0.5084021908815892,[0.81584625 0.81584625 0.81584625 ... 0.96016787 0.95849712 0.95849712],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1,combinatoric,MedianImputer_MinMaxScaler,0.10217577026570077,0.10025790457941498,0.1537546487429752,0.30015266946792046,0.14629725745463487,0.5023796206957785,[0.72658933 0.72658933 0.72658933 ... 0.66765664 0.66616986 0.66616986],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8,combinatoric,MedianImputer_MinMaxScaler,0.15886649236813735,0.09700914104277897,47146045960016.734,99.4539598112261,0.21550092546132113,0.2648884649713197,[0.62569435 0.62569435 0.62569435 ... 0.69117255 0.69117255 0.69117255],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18,combinatoric,MedianImputer_MinMaxScaler,0.1483019210799437,0.11606930791620802,0.3661745288950564,0.4426904891666494,0.2103728935122089,0.2018164311304138,[0.63177122 0.63177122 0.63177122 ... 0.60841135 0.60841135 0.61244871],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5,combinatoric,MedianImputer_MinMaxScaler,0.11421450310775232,0.12415488752554336,0.2538126797534158,0.45613586937998546,0.15555584110039863,0.47892799152062726,[0.65559534 0.65559534 0.65559534 ... 0.60969225 0.60969225 0.60969225],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
E.ce,combinatoric,MedianImputer_MinMaxScaler,0.09847815118533955,0.17342355146409819,0.1600248558673677,0.6634557795316872,0.1354302793658349,0.4941926033656663,[0.93685387 0.93685387 0.93685387 ... 0.39969698 0.39969698 0.39969698],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
E.co,combinatoric,MedianImputer_MinMaxScaler,0.18201100638645687,0.2778052199015478,0.5112793516911686,1.5222259108030698,0.2476798409846171,0.24719135962403616,[0.95214806 0.95214806 0.95214806 ... 0.37151964 0.37151964 0.37151964],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
S.en,combinatoric,MedianImputer_MinMaxScaler,0.18453904725239734,0.15719326767179131,39319140323204.48,55.37969675373113,0.24270167192372719,0.12286973580057203,[0.44734771 0.43011186 0.44734771 ... 0.19581126 0.19581126 0.19581126],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
S.au,combinatoric,MedianImputer_MinMaxScaler,0.13483545811351608,0.19433396356883909,0.18746314799160624,0.5088668238239357,0.1852346785106188,0.17882197712570203,[0.96671803 0.96362406 0.96362406 ... 0.4812451  0.46901398 0.46901398],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
