Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12832,combinatoric,MedianImputer_StandardScaler,0.11673366567084835,0.18027028046575222,0.31469668672467216,1.0732251332031104,0.1664616685948372,0.5126097479755789,[0.81515301 0.81515301 0.81515301 ... 0.96016787 0.95849712 0.95849712],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1,combinatoric,MedianImputer_StandardScaler,0.10203903359268596,0.10025792422282134,0.1536643240161579,0.30015273401316256,0.14571524468861172,0.5063311003007933,[0.72658938 0.72658938 0.72658938 ... 0.66823932 0.66675252 0.66675252],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8,combinatoric,MedianImputer_StandardScaler,0.1585663914881799,0.09700913689644838,47146046538106.92,99.45396396257982,0.21544320544966794,0.26528219844546863,[0.62569438 0.62569438 0.62569438 ... 0.69117255 0.69117255 0.69117255],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18,combinatoric,MedianImputer_StandardScaler,0.1514695636600008,0.11606930556778994,0.37326037326032024,0.44269035220437186,0.21363934943451263,0.17683723710665744,[0.63177113 0.63177113 0.63177113 ... 0.60841136 0.60841136 0.61244872],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5,combinatoric,MedianImputer_StandardScaler,0.11592022645382101,0.12415489828984654,0.2585903907382941,0.4561355602355377,0.15858307189992915,0.4584497638544264,[0.65559508 0.65559508 0.65559508 ... 0.61883426 0.61883426 0.61883426],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]"
E.ce,combinatoric,MedianImputer_StandardScaler,0.10000913746861345,0.16658615550173053,0.15860993434522572,0.6494669294720231,0.1378211466081488,0.47617605773396054,[0.92349375 0.92349375 0.92349375 ... 0.40419844 0.40419844 0.40419844],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
E.co,combinatoric,MedianImputer_StandardScaler,0.1818142194054256,0.2819043577058046,0.5077855984420933,1.5474582248779996,0.2467444033127998,0.2528670394586372,[0.96627106 0.96627106 0.96627106 ... 0.38615092 0.38615092 0.38615092],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
S.en,combinatoric,MedianImputer_StandardScaler,0.18409295150956406,0.157115928597633,38757571593921.47,55.41946763086876,0.2422236592265951,0.12632143437735233,[0.4476687  0.37564681 0.4476687  ... 0.23310508 0.23310508 0.23310508],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
S.au,combinatoric,MedianImputer_StandardScaler,0.13520034387434857,0.19502355741891853,0.18781071006121391,0.5103525415617342,0.1850451770518074,0.18050130450722135,[0.96848149 0.96091154 0.96091154 ... 0.47881762 0.48409098 0.48409098],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
1167_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.16424596809949915,0.11692944652694558,0.2060675463596804,0.08976448493989661,0.20631896254200607,-0.6586151974301899,[0.56493419 0.56493419 0.56493419 ... 0.77546722 0.77546722 0.77546722],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]"
1167_x_E.co,combinatoric,MedianImputer_StandardScaler,0.261862859293657,0.05631999036406497,0.48046809082156966,0.26725644760393646,0.3143503719580011,-0.037121954350004316,[0.59738466 0.59738466 0.59738466 ... 0.72058883 0.72058883 0.72058883],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]"
1167_x_S.en,combinatoric,MedianImputer_StandardScaler,0.26694905561698384,0.2138334786267342,0.3124482720097464,0.16357095827762577,0.35947425989676174,-1.1947456126471976,[0.38377847 0.37578982 0.38377847 ... 0.40737187 0.40737187 0.40737187],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]"
1167_x_S.au,combinatoric,MedianImputer_StandardScaler,0.19051558514144457,0.20835670263687117,0.24697505898637398,0.4604774068652388,0.2519366359439759,-0.3139920501130822,[0.93651157 0.93482331 0.9368388  ... 0.5867173  0.57401465 0.57359294],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.13427254471690328,0.15459217169382275,0.4188213262841694,0.8037165533769614,0.18118059205550913,0.3519834314662218,[0.57050968 0.57050968 0.57050968 ... 0.6275984  0.6275984  0.6275984 ],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]"
1202_x_E.co,combinatoric,MedianImputer_StandardScaler,0.1061976936434052,0.07630507629004074,0.2226966140327344,0.07729366563489609,0.13094297090358856,0.5322008116256611,[0.54790104 0.54790104 0.54790104 ... 0.61581418 0.61581418 0.61581418],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]"
1202_x_S.en,combinatoric,MedianImputer_StandardScaler,0.26004703214897384,0.1545894952776668,1.11646167649456,1.3834591300034844,0.33286710744929127,-1.634265878192294,[0.3464695  0.29769563 0.3464695  ... 0.3958775  0.3958775  0.3958775 ],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]"
1202_x_S.au,combinatoric,MedianImputer_StandardScaler,0.24937933076672195,0.14212341650786323,0.3022022019634576,0.2674491746445547,0.332582916943169,-2.862147863782651,[0.9105677  0.91076587 0.91076587 ... 0.56812667 0.5696943  0.5696943 ],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218_x_E.ce,combinatoric,MedianImputer_StandardScaler,0.09520809813964975,0.09695458510796974,0.16270688136800004,0.2085972499734998,0.12812647402306185,0.35590364422182896,[0.70084775 0.70084775 0.70084775 ... 0.50788837 0.50788837 0.50788837],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]"
