Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
12832_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.05586684122988181,0.19662289373866948,0.08497782597640381,0.2052228089344279,0.07620501486059558,0.8693990654136061,[0.4035531  0.4035531  0.4035531  ... 0.7602237  0.77078639 0.77078639],"[[0.48896226]
 [0.36435971]
 [0.36435971]
 ...
 [0.88532199]
 [0.88532199]
 [0.88532199]]"
12832_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.1892606667211289,0.16730376127257462,0.8460996935190046,0.5523247297169072,0.24743546377712128,0.2754612362023101,[0.38861679 0.39121021 0.38861679 ... 0.80265437 0.80253962 0.80265437],"[[0.28210822]
 [0.4720613 ]
 [0.4720613 ]
 ...
 [0.92665552]
 [0.74858424]
 [0.74858424]]"
12832_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.08359597206179924,0.07354906881288388,0.10509494551375306,0.11140895220874637,0.10315240078630783,-0.2915890751325867,[0.91525804 0.91727724 0.91826912 ... 0.79219344 0.80158927 0.80158927],"[[0.93240842]
 [0.93240842]
 [0.96880127]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.11018015519275891,0.07537818680989972,0.19149691654291687,0.19676883624060437,0.16161450678627404,0.1322409589319411,[0.75975489 0.76148178 0.76148178 ... 0.78458572 0.78172573 0.78458572],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.87453569]
 [0.91341457]
 [0.91341457]]"
B1_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.04156588451710706,0.1990968319748553,0.058073301325278055,0.22474401010577497,0.06431538321244488,0.9073744920449488,[0.41183488 0.41183488 0.41183488 ... 0.66395033 0.68012019 0.68012019],"[[0.40097912]
 [0.39834738]
 [0.39617026]
 ...
 [0.76610499]
 [0.76610499]
 [0.76946686]]"
B1_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.10588227605933118,0.22470089328135207,0.16217880931927423,0.21403861645360772,0.13033364186727162,0.681660288120657,[0.3439034  0.34945696 0.3435202  ... 0.61906484 0.61861556 0.61906484],"[[0.36505974]
 [0.36505974]
 [0.31869931]
 ...
 [0.92409418]
 [0.92409418]
 [0.92409418]]"
B1_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.12795591644819213,0.09810221127114532,0.1661540789157121,0.1549875487536511,0.14921891960449585,-0.42838812950400373,[0.91896726 0.91355006 0.9222523  ... 0.68261292 0.69314793 0.69314793],"[[0.96636701]
 [0.73315454]
 [0.94713401]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.09887177895391802,0.041201436087889,0.10250809324112985,0.03776488006039178,0.1356209928535972,-9.835005381398654,[0.79253843 0.74862548 0.74862548 ... 0.86658385 0.86260431 0.86658385],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]"
B8_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.09066813495013436,0.17820738268670241,0.12504364938291268,0.14469690492415976,0.13063697871778382,0.7209616850695277,[0.46408318 0.46408318 0.46408318 ... 0.73569837 0.72000047 0.72000047],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]"
B8_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.12020488645216011,0.17342256498980171,200783960392307.78,138.37757132360898,0.17288022317586643,0.5656786832587833,[0.45663311 0.4582002  0.45663311 ... 0.7803831  0.77993689 0.7803831 ],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]"
B8_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.1479991274149165,0.02418513523198233,0.1500083909483334,0.029306516498451743,0.16670187735468664,-12.33486208701123,[0.95296246 0.94106326 0.95935435 ... 0.80379611 0.77736612 0.77736612],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.10693769484856823,0.13650857654035178,0.13374335497694775,0.12218335828338978,0.14573030279983198,-0.13967194769883928,[0.54224019 0.53278249 0.53278249 ... 0.5911116  0.5911116  0.5911116 ],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.91126658]
 [0.66194838]
 [0.80723995]]"
B18_x_E.co,combinatoric,gpuKNNImputer_MinMaxScaler,0.11016898567417809,0.22456286585506222,0.3547184805218236,0.223075336504871,0.16736566541531403,0.6542411744009418,[0.38719425 0.38757251 0.38719425 ... 0.39275791 0.37082289 0.37082289],"[[0.37835684]
 [0.42659821]
 [0.34547948]
 ...
 [0.31875414]
 [0.25509998]
 [0.31875414]]"
B18_x_S.en,combinatoric,gpuKNNImputer_MinMaxScaler,0.1264379356055864,0.10277292675177119,0.33374964797295814,0.2109043950894293,0.1507670972762942,0.24866644678877425,[0.39914978 0.40196434 0.39914978 ... 0.36402577 0.36553995 0.36402577],"[[0.41617595]
 [0.4818378 ]
 [0.25336463]
 ...
 [0.50682367]
 [0.22560538]
 [0.22560538]]"
B18_x_S.au,combinatoric,gpuKNNImputer_MinMaxScaler,0.16431186153365843,0.17894863268855069,0.32049398159348746,0.39313247378140276,0.19699686611775769,-0.057814906199213256,[0.91853865 0.90330195 0.91908978 ... 0.62333819 0.6303472  0.6303472 ],"[[0.94505321]
 [0.94505321]
 [0.94505321]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
C5_x_E.ce,combinatoric,gpuKNNImputer_MinMaxScaler,0.07985120254445459,0.1226192174532805,0.12434573947444955,0.12492486373110341,0.10063404450130768,0.584278524183734,[0.63038285 0.63117469 0.63117469 ... 0.71088858 0.70387925 0.70914291],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]"
