Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
1167,combinatoric,MedianImputer_MaxAbsScaler,0.23353069468650628,0.1473918354389466,0.2971118001295253,0.167734475649359,0.30395104237090287,-0.5578484978301386,[0.53480855 0.53480855 0.53480855 ... 0.76062782 0.76081331 0.76081331],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202,combinatoric,MedianImputer_MaxAbsScaler,0.14342776745998304,0.1402538907863592,0.43554010376609936,1.1418324507767699,0.20185169577886514,0.3241481550085168,[0.49264525 0.49264525 0.49264525 ... 0.62040259 0.62050434 0.62050434],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218,combinatoric,MedianImputer_MaxAbsScaler,0.12885082261079306,0.16277675081726412,0.7225237328253679,2.5095852405036525,0.18099943518637213,0.5592788434352485,[0.6641131  0.6641131  0.6641131  ... 0.56086179 0.56086179 0.56086179],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219,combinatoric,MedianImputer_MaxAbsScaler,0.10867720598396764,0.15599156143199733,88529295537216.64,87.267370933607,0.16822887238617087,0.5580622262585085,[0.52783706 0.52783706 0.52783706 ... 0.58828612 0.59059755 0.59059755],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234,combinatoric,MedianImputer_MaxAbsScaler,0.2156238584746638,0.17529713272130307,76647810594332.88,105.87617342864417,0.31584853317613915,-0.24383954727858703,[0.66387544 0.66387544 0.66387544 ... 0.52594354 0.52594354 0.52594354],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]"
1273,combinatoric,MedianImputer_MaxAbsScaler,0.145856189555485,0.12797298793028186,0.2280430688036855,0.2435627112230538,0.21715436124003526,0.11459527466060848,[0.60546108 0.60546108 0.60546108 ... 0.58955382 0.58955382 0.58955382],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]"
1298,combinatoric,MedianImputer_MaxAbsScaler,0.12272464996999943,0.12036662066512764,0.29298451301279316,0.35921500044408017,0.16775100840525356,0.4665972036598205,[0.58025698 0.58025698 0.58025698 ... 0.49886007 0.4931847  0.4931847 ],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]"
1339,combinatoric,MedianImputer_MaxAbsScaler,0.18275726379249294,0.1323509805210381,0.7403012788748181,1.329289924907974,0.23169219210728018,0.31574220304233913,[0.64065725 0.64065725 0.64065725 ... 0.56611006 0.56611006 0.56611006],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
11285,combinatoric,MedianImputer_MaxAbsScaler,0.10272628586944724,0.1312420764162154,0.1362341590834403,0.4477501310264468,0.13725300682672825,0.6226928973344659,[0.79956525 0.79956525 0.79956525 ... 0.9040804  0.90251152 0.90251152],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]"
11457,combinatoric,MedianImputer_MaxAbsScaler,0.09565418482396539,0.16968552471290896,0.13158448822356078,0.6382213359619293,0.13462378319348153,0.5829980453844998,[0.89477452 0.89477452 0.89477452 ... 0.92405802 0.92405802 0.92405802],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]"
12001,combinatoric,MedianImputer_MaxAbsScaler,0.10134288397953528,0.14393022042228398,0.17732860372985282,0.988770518500907,0.1406408150101353,0.5224108048702194,[0.81617956 0.81617956 0.81617956 ... 0.820756   0.820756   0.820756  ],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]"
12048,combinatoric,MedianImputer_MaxAbsScaler,0.09579995596784849,0.16911541795901822,0.2962568548431515,2.5063681124143806,0.1327362244429215,0.7080127229714821,[0.83057186 0.83057186 0.83057186 ... 0.70521737 0.70521737 0.70521737],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.99956886]
 [0.99956886]
 [0.99956886]]"
12701,combinatoric,MedianImputer_MaxAbsScaler,0.18660130040680592,0.16187293132442174,0.5740429426879422,1.089414148361664,0.2662078360258763,-0.11314926932084735,[0.79683317 0.79683317 0.79683317 ... 0.92931239 0.92860468 0.92860468],"[[0.7171057 ]
 [0.7171057 ]
 [0.7171057 ]
 ...
 [0.51653222]
 [0.52714431]
 [0.51653222]]"
12832,combinatoric,MedianImputer_MaxAbsScaler,0.11717914117630177,0.1802703377907324,0.3156173992223625,1.0732253498489959,0.16693891017288612,0.5098110697164635,[0.81515313 0.81515313 0.81515313 ... 0.96016786 0.95849712 0.95849712],"[[0.58272752]
 [0.67187312]
 [0.7222509 ]
 ...
 [0.66850347]
 [0.88247085]
 [0.66850347]]"
B1,combinatoric,MedianImputer_MaxAbsScaler,0.10161979273406481,0.10025790521383195,0.152922649282126,0.30015267155249103,0.14551714856645767,0.5076724482253265,[0.72658933 0.72658933 0.72658933 ... 0.66334141 0.66185463 0.66185463],"[[0.42509385]
 [0.42509385]
 [0.66837588]
 ...
 [0.64199834]
 [0.64199834]
 [0.64199834]]"
B8,combinatoric,MedianImputer_MaxAbsScaler,0.15838158626299814,0.09700914102022339,47146046862039.34,99.4539598338078,0.21512784565458085,0.26743154334133845,[0.62569435 0.62569435 0.62569435 ... 0.69117255 0.69117255 0.69117255],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]"
B18,combinatoric,MedianImputer_MaxAbsScaler,0.14774398751813184,0.11606930678262256,0.36466431554010664,0.4426904230553483,0.20969907004152666,0.20692139947822397,[0.63177118 0.63177118 0.63177118 ... 0.60841135 0.60841135 0.61244871],"[[0.65450303]
 [0.65450303]
 [0.65450303]
 ...
 [0.47260031]
 [0.58194566]
 [0.58194566]]"
