Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true
E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.10478638910620577,0.13930181588751234,0.16731550848991358,0.5935014144955403,0.14324306163421816,0.4341506555220702,[0.87188865 0.76855875 0.76855875 ... 0.37456511 0.37456511 0.37456511],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]"
E.co,combinatoric,gpuKNNImputer_StandardScaler,0.17767178353223398,0.27651557611544203,0.5034838969390873,1.516021202358781,0.24090328366312555,0.2878217367716518,[0.9487939  0.9487939  0.94942037 ... 0.33302431 0.33581709 0.33283335],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]"
S.en,combinatoric,gpuKNNImputer_StandardScaler,0.18222692956553033,0.15434653430344675,38240535522936.53,56.819160578587194,0.2390508617881547,0.1490595136621411,[0.45896589 0.42737332 0.45896589 ... 0.15960212 0.16022862 0.15960212],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]"
S.au,combinatoric,gpuKNNImputer_StandardScaler,0.12705826004232643,0.1861155875136867,0.18419927881858478,0.4921114572217607,0.1724911628512873,0.28792387282937315,[0.94777871 0.95779566 0.94777871 ... 0.44871184 0.50045001 0.50045001],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]"
1167_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.08833926651294839,0.12652178336023528,0.11571275374686985,0.10260783131040607,0.10173599443568743,0.596710774976978,[0.54158864 0.54449428 0.54584995 ... 0.86634617 0.86634617 0.86634617],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]"
1167_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.12332779700676184,0.24372136286105658,0.2053514105059921,0.1863807472087012,0.1484434853562585,0.7687274142326397,[0.38625957 0.38625957 0.38625957 ... 0.7245096  0.73755546 0.73755546],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]"
1167_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.23781823925053755,0.20378876425762482,0.2849517865289694,0.1457883152965963,0.25530932664866407,-0.10708751593637555,[0.40531227 0.39842958 0.40531227 ... 0.66277578 0.66277478 0.66277578],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]"
1167_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.1444765177749199,0.18621618003242035,0.2522179963648721,0.42481846803237155,0.1781611417175216,0.3428930510327788,[0.90926573 0.95301992 0.95522637 ... 0.66352226 0.6671142  0.6671142 ],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]"
1202_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.12692112982366963,0.15797212202158972,0.44679471251647235,0.9970861607470358,0.18626453797570056,0.31510638088075316,[0.65944475 0.65116147 0.65116147 ... 0.79721863 0.79251456 0.79557467],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]"
1202_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.10107186020995391,0.19144871609972436,0.2222418566481141,0.16935494598883957,0.11971773347677599,0.6089682192247441,[0.29748976 0.29740328 0.29748976 ... 0.61091276 0.61368065 0.61368065],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]"
1202_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.20042822071197902,0.15464315534806347,1.037487060495702,1.3827225274846988,0.2368632802617477,-0.3338694353672431,[0.34631501 0.35187321 0.34631501 ... 0.59220147 0.59122753 0.58761448],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]"
1202_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.15772858564039416,0.11297734543426868,0.19382366646724314,0.2175789020963528,0.21020884187635877,-0.5428758452314266,[0.85596409 0.84765394 0.87673242 ... 0.59210146 0.59692071 0.59692071],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]"
1218_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.07965610170401162,0.09459034174202477,0.14138135046635225,0.15568205968699889,0.10552215180474454,0.5631218042119215,[0.63800679 0.62462345 0.62462345 ... 0.60115679 0.59822361 0.60115679],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]"
1218_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.1075727698867349,0.24146971531108985,0.5834647681594859,0.8907581867493787,0.1432256455882363,0.7994494317333078,[0.35147038 0.35147038 0.35147038 ... 0.41413746 0.40159337 0.40159337],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]"
1218_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.1798943850245012,0.13808379373207133,1.6773385960621627,2.3921139543773426,0.22279062359077292,0.31728957603879515,[0.42150953 0.42154885 0.42091975 ... 0.47703646 0.46649714 0.47703646],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]"
1218_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.08046932050061435,0.11829016566952986,0.11807828945757404,0.23728763876597003,0.10042411629702801,0.5463054143881374,[0.8889149  0.90067206 0.88997479 ... 0.6236211  0.61944122 0.61944122],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]"
1219_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.12744403715184863,0.1586186636903829,0.3881406252612508,0.41988514966219065,0.17415700561789624,0.5789766673801682,[0.51993169 0.52470098 0.52470098 ... 0.67532348 0.67532348 0.67532348],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]"
1219_x_E.co,combinatoric,gpuKNNImputer_StandardScaler,0.07237109089227112,0.226789454583642,0.24769948571566283,0.4314517531113259,0.10380280215848564,0.859120131378798,[0.39822159 0.39822159 0.39822159 ... 0.44586098 0.45909937 0.45909937],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]"
1219_x_S.en,combinatoric,gpuKNNImputer_StandardScaler,0.17913350099496406,0.12855318595523518,348757445757537.25,124.44056150140328,0.2653190644037081,-0.4078000846068237,[0.39630647 0.3926669  0.39358167 ... 0.43998881 0.44014842 0.43998881],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]"
1219_x_S.au,combinatoric,gpuKNNImputer_StandardScaler,0.06205300380257432,0.14648807910049147,0.10323451267256632,0.31936102509953523,0.07499570118460182,0.8164902666142381,[0.88997315 0.88283546 0.89958417 ... 0.59063912 0.59450332 0.59450332],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]"
1234_x_E.ce,combinatoric,gpuKNNImputer_StandardScaler,0.08203644149246467,0.11065383534964955,0.1309285573524675,0.16252780698765795,0.11090623684575873,0.6531311933540948,[0.61481656 0.61003754 0.65825672 ... 0.44379982 0.44379982 0.44379982],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]"
