Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_Roughness_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_Height,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_Volume,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_SubstratumCoverage_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_Volume_P_Biofilm_Height,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_Volume_P_Biofilm_Volume,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_B_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_P_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_P_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,ratio_P_Biofilm_Volume_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_Height_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_Height_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_Roughness_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_Roughness_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_SubstratumCoverage_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_SubstratumCoverage_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_Volume_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_B_Biofilm_Volume_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_P_Biofilm_Height_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_P_Biofilm_Height_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_P_Biofilm_Volume_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_P_Biofilm_Volume_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_P_Biofilm_SubstratumCoverage_2,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,power_P_Biofilm_SubstratumCoverage_3,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,B_Biofilm_Density,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,P_Biofilm_Density,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,B_Fake_Score,0.0,0.0,0.0
11285,combinatoric,LGBMRegressor,0.11266877808978151,0.09764560077568028,0.14811522680290118,0.3128479568227062,0.1415457870997142,0.5987221929431026,[0.69371105 0.68436435 0.68436435 ... 0.78478762 0.79579302 0.79579302],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",7668,P_Fake_Score,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,No Permutation,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.11240952625960128,0.02330415587391942,0.11799576640885244,0.02189115130055329,0.14869397781006227,-8.29639122234053,[0.88117922 0.86755099 0.7369817  ... 0.89835706 0.8945985  0.89835706],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,B_Biofilm_Height,0.06367059545730132,0.04391929109584786,0.05379494327657459
11285_x_E.ce,combinatoric,LGBMRegressor,0.08081304843917853,0.0410324906656284,0.0846256749749855,0.040445626141112224,0.10289219402011321,-3.4513576387049776,[0.83731355 0.82368531 0.8250924  ... 0.80997652 0.75525273 0.80997652],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,B_Biofilm_Roughness,0.017868811667352255,0.012322813275425101,0.015095812471388678
11285_x_E.ce,combinatoric,LGBMRegressor,0.09064832228599817,0.04600525764347431,0.09499648045316289,0.04607876190801122,0.11602175092765146,-4.659870091107041,[0.82794044 0.84985014 0.83712856 ... 0.82296183 0.81920328 0.81419268],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,B_Biofilm_SubstratumCoverage,0.03099836857489051,0.02215808712224475,0.02657822784856763
11285_x_E.ce,combinatoric,LGBMRegressor,0.09393529879675491,0.048768139063931494,0.0984935250925806,0.04604264295397215,0.1247513875910748,-5.543624991033379,[0.76982703 0.7561988  0.7566249  ... 0.79338397 0.90341548 0.79338397],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,B_Biofilm_Volume,0.03972800523831385,0.02544506363300149,0.03258653443565767
11285_x_E.ce,combinatoric,LGBMRegressor,0.07316739672832694,0.029398833553292907,0.07699678058516092,0.02754799340874512,0.10120265970145745,-3.306371426355259,[0.86191911 0.77386933 0.85322996 ... 0.91012402 0.90182716 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,P_Biofilm_Height,0.016179277348696494,0.004677161564573512,0.010428219456635003
11285_x_E.ce,combinatoric,LGBMRegressor,0.07409715809359606,0.031728831921019565,0.07791915367687009,0.03005641158355376,0.10327456136704438,-3.484503328867641,[0.85645125 0.86495648 0.85645125 ... 0.91012402 0.91012402 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,P_Biofilm_Volume,0.018251179014283428,0.005606922929842634,0.01192905097206303
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06931196722385337,0.024887304178773387,0.07297600032260702,0.0293874923570671,0.08373853542088819,-1.9483453611747223,[0.92169926 0.92762419 0.8944527  ... 0.91012402 0.94618367 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,Modele,-0.0012848469318727657,0.0008217320600999445,-0.0002315574358864106
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_B_Biofilm_Roughness,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_B_Biofilm_Volume,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_P_Biofilm_Height,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_P_Biofilm_Volume,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_I,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_II,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Height_III,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_B_Biofilm_Volume,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_P_Biofilm_Height,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_P_Biofilm_Volume,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_I,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_II,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_Roughness_III,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_SubstratumCoverage_B_Biofilm_Volume,0.0,0.0,0.0
11285_x_E.ce,combinatoric,LGBMRegressor,0.06849023516375342,0.029398833553292907,0.0721679099034319,0.02754799340874512,0.08502338235276095,-2.039515680577837,[0.86191911 0.84829087 0.84829087 ... 0.91012402 0.90636547 0.91012402],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944,prod_B_Biofilm_SubstratumCoverage_P_Biofilm_Height,0.0,0.0,0.0
