Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples,Permutation,diff_RMSE,diff_MAE,cross_mean
B8_x_E.ce,combinatoric,LGBMRegressor,0.09159387633973852,0.04120143608788938,0.09487350011128638,0.03903442657717,0.12991785178518164,-8.942897311668833,[0.81918129 0.79255357 0.79255357 ... 0.92900654 0.9268411  0.92900654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B8_x_E.ce,combinatoric,LGBMRegressor,0.1066216357816469,0.041201436087889017,0.11118368158196838,0.03833859378032416,0.14408050721937896,-11.228853715344842,[0.80457846 0.79255357 0.73210145 ... 0.85258697 0.85042152 0.92900654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,B_Biofilm_Volume,0.014162655434197313,0.015027759441908387,0.01459520743805285
B8_x_E.ce,combinatoric,LGBMRegressor,0.09553128493430577,0.04120143608788892,0.09896950738182436,0.038584653066801256,0.1397889051628449,-10.51120264654599,[0.80974229 0.71818395 0.78362148 ... 0.92900654 0.91801646 0.92900654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,P_Biofilm_Height,0.009871053377663253,0.003937408594567246,0.006904230986115249
B8_x_E.ce,combinatoric,LGBMRegressor,0.09655139518629001,0.04120143608788922,0.09998006171971609,0.03948622621998996,0.14368834182325413,-11.162374123861253,[0.82866281 0.80317682 0.80834378 ... 0.92900654 0.92900654 0.92900654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,P_Biofilm_Volume,0.013770490038072486,0.00495751884655149,0.009364004442311988
B8_x_E.ce,combinatoric,LGBMRegressor,0.09159387633973852,0.04120143608788938,0.09487350011128638,0.03903442657717,0.12991785178518164,-8.942897311668833,[0.81918129 0.79255357 0.79255357 ... 0.92900654 0.9268411  0.92900654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B8_x_E.ce,combinatoric,LGBMRegressor,0.09850487388463103,0.04120143608788938,0.10370864743019818,0.03903442657717,0.12288906117709093,-7.896142794833757,[0.81918129 0.92963186 0.92963186 ... 0.92900654 0.94632708 0.92900654],"[[0.98038748]
 [0.95596408]
 [0.98038748]
 ...
 [0.87437664]
 [0.89666384]
 [0.89666384]]",1728,Modele,-0.00702879060809071,0.006910997544892508,-5.88965315991008e-05
B8_x_E.co,combinatoric,LGBMRegressor,0.09265752083529923,0.13999504679296268,0.13439853535164467,0.07756102805169073,0.1273935607934607,0.7346454500946135,[0.50495606 0.50495606 0.50495606 ... 0.752511   0.72521025 0.72521025],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,No Permutation,0.0,0.0,0.0
B8_x_E.co,combinatoric,LGBMRegressor,0.09189297747098282,0.1845548397261909,0.1246218139091132,0.1561187669997228,0.13455507293313204,0.7039727184426876,[0.45730766 0.47313968 0.47643232 ... 0.73542009 0.72521025 0.54160641],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,B_Biofilm_Height,0.007161512139671339,-0.0007645433643164029,0.003198484387677468
B8_x_E.co,combinatoric,LGBMRegressor,0.09265752083529923,0.13999504679296268,0.13439853535164467,0.07756102805169073,0.1273935607934607,0.7346454500946135,[0.50495606 0.50495606 0.50495606 ... 0.752511   0.72521025 0.72521025],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,B_Biofilm_Roughness,0.0,0.0,0.0
B8_x_E.co,combinatoric,LGBMRegressor,0.09265752083529923,0.13999504679296268,0.13439853535164467,0.07756102805169073,0.1273935607934607,0.7346454500946135,[0.50495606 0.50495606 0.50495606 ... 0.752511   0.72521025 0.72521025],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B8_x_E.co,combinatoric,LGBMRegressor,0.09451053131681834,0.16391512870496636,0.12807113096001427,0.11915461710808166,0.13903457911644154,0.6839343945296195,[0.47935161 0.50495606 0.46235207 ... 0.79706211 0.78666858 0.73898124],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,B_Biofilm_Volume,0.01164101832298084,0.0018530104815191184,0.006747014402249979
B8_x_E.co,combinatoric,LGBMRegressor,0.10352917366774746,0.10546619752893482,0.16777885031254416,0.03306592184700053,0.14595876730108245,0.6516691345723854,[0.5421073  0.38996257 0.447486   ... 0.752511   0.72521025 0.72521025],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,P_Biofilm_Height,0.01856520650762175,0.010871652832448231,0.014718429670034991
B8_x_E.co,combinatoric,LGBMRegressor,0.10152196050723827,0.13999504679296268,0.1584030617034187,0.07756102805169073,0.1404863680226974,0.6772992648129765,[0.50495606 0.50495606 0.50495606 ... 0.752511   0.72445726 0.72445726],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,P_Biofilm_Volume,0.013092807229236697,0.008864439671939048,0.010978623450587872
B8_x_E.co,combinatoric,LGBMRegressor,0.09376802836638781,0.13999504679296268,0.14063099533325849,0.07756102805169073,0.12787080445455318,0.7326535757151971,[0.50495606 0.50495606 0.50495606 ... 0.752511   0.72521025 0.72521025],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,P_Biofilm_SubstratumCoverage,0.0004772436610924746,0.0011105075310885865,0.0007938755960905305
B8_x_E.co,combinatoric,LGBMRegressor,0.2529776832138807,0.13999504679296268,0.42535042780849347,0.07756102805169073,0.3184793253234975,-0.6584182724560073,[0.50495606 0.76368258 0.76368258 ... 0.752511   0.9227429  0.72521025],"[[0.40134686]
 [0.39904629]
 [0.40134686]
 ...
 [0.88777914]
 [0.88777914]
 [0.89888459]]",1728,Modele,0.19108576453003678,0.1603201623785815,0.17570296345430914
B8_x_S.au,combinatoric,LGBMRegressor,0.1584157318709321,0.01544100907581938,0.16035972943024837,0.0185161210620521,0.17922092892677732,-14.412922508425035,[0.93443673 0.92629487 0.94152826 ... 0.76018515 0.75558854 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,No Permutation,0.0,0.0,0.0
B8_x_S.au,combinatoric,LGBMRegressor,0.16978355495102676,0.014903731626228621,0.17174475681201565,0.01775978837898973,0.1934542008696881,-16.958244357031525,[0.93298193 0.91332665 0.93624625 ... 0.76018515 0.77248807 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,B_Biofilm_Height,0.014233271942910769,0.011367823080094652,0.01280054751150271
B8_x_S.au,combinatoric,LGBMRegressor,0.1584157318709321,0.01544100907581938,0.16035972943024837,0.0185161210620521,0.17922092892677732,-14.412922508425035,[0.93443673 0.92629487 0.94152826 ... 0.76018515 0.75558854 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,B_Biofilm_Roughness,0.0,0.0,0.0
B8_x_S.au,combinatoric,LGBMRegressor,0.1584157318709321,0.01544100907581938,0.16035972943024837,0.0185161210620521,0.17922092892677732,-14.412922508425035,[0.93443673 0.92629487 0.94152826 ... 0.76018515 0.75558854 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B8_x_S.au,combinatoric,LGBMRegressor,0.17039376599172965,0.012767580557891445,0.17234651702503423,0.014269212091429014,0.194227957229581,-17.102186377023724,[0.92543037 0.91784121 0.91976147 ... 0.76018515 0.76612383 0.76612383],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,B_Biofilm_Volume,0.015007028302803677,0.011978034120797537,0.013492531211800607
B8_x_S.au,combinatoric,LGBMRegressor,0.1716396443942625,0.017276542981456658,0.17358412873955203,0.02095488929470974,0.20642592061594967,-19.447301800027816,[0.93890826 0.92629487 0.94152826 ... 0.4059217  0.76018515 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,P_Biofilm_Height,0.027204991689172342,0.013223912523330383,0.020214452106251363
B8_x_S.au,combinatoric,LGBMRegressor,0.16988556215775463,0.01544100907581938,0.17184525934513656,0.0185161210620521,0.20057631424912095,-18.304868158808432,[0.93443673 0.92629487 0.94152826 ... 0.76105493 0.75558854 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,P_Biofilm_Volume,0.02135538532234363,0.011469830286822524,0.016412607804583076
B8_x_S.au,combinatoric,LGBMRegressor,0.16163467114013047,0.015212378114137714,0.16358541216366718,0.018197417585078715,0.1844084390925915,-15.318082727465942,[0.9338286  0.92629487 0.94152826 ... 0.72477892 0.75558854 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,P_Biofilm_SubstratumCoverage,0.005187510165814174,0.003218939269198362,0.004203224717506268
B8_x_S.au,combinatoric,LGBMRegressor,0.14905908542604612,0.01544100907581938,0.15148411273707016,0.0185161210620521,0.16797041023261586,-12.538579910216813,[0.93443673 0.92629487 0.94152826 ... 0.76018515 0.78694206 0.75558854],"[[0.96152962]
 [0.84691344]
 [0.97948001]
 ...
 [0.99977629]
 [0.99974418]
 [0.99977629]]",1632,Modele,-0.011250518694161465,-0.009356646444885985,-0.010303582569523725
B8_x_S.en,combinatoric,LGBMRegressor,0.12315354376177513,0.17306163581543269,203444265395474.75,139.37457069321425,0.17616750621124447,0.5490045821000473,[0.45991962 0.45946474 0.45991962 ... 0.81253106 0.81139192 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,No Permutation,0.0,0.0,0.0
B8_x_S.en,combinatoric,LGBMRegressor,0.12450999848626747,0.17213466874222158,196403075092132.56,143.6938577996707,0.17823959604053471,0.5383329336085774,[0.47415774 0.47370286 0.45454776 ... 0.83842121 0.79918287 0.66788197],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,B_Biofilm_Height,0.0020720898292902468,0.0013564547244923342,0.0017142722768912905
B8_x_S.en,combinatoric,LGBMRegressor,0.12315354376177513,0.17306163581543269,203444265395474.75,139.37457069321425,0.17616750621124447,0.5490045821000473,[0.45991962 0.45946474 0.45991962 ... 0.81253106 0.81139192 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,B_Biofilm_Roughness,0.0,0.0,0.0
B8_x_S.en,combinatoric,LGBMRegressor,0.12315354376177513,0.17306163581543269,203444265395474.75,139.37457069321425,0.17616750621124447,0.5490045821000473,[0.45991962 0.45946474 0.45991962 ... 0.81253106 0.81139192 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,B_Biofilm_SubstratumCoverage,0.0,0.0,0.0
B8_x_S.en,combinatoric,LGBMRegressor,0.12631143514600301,0.17264113832086722,195214982608090.34,140.79914056691274,0.18011164016596487,0.5285842605784294,[0.46461558 0.45946474 0.42673621 ... 0.82940602 0.82071327 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,B_Biofilm_Volume,0.003944133954720402,0.0031578913842278816,0.003551012669474142
B8_x_S.en,combinatoric,LGBMRegressor,0.13025378917071495,0.17306163581543269,203083269715687.2,139.37457069321425,0.18699351803291756,0.49187142206420753,[0.45991962 0.45946474 0.45991962 ... 0.81253106 0.81139192 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,P_Biofilm_Height,0.010826011821673087,0.007100245408939818,0.008963128615306452
B8_x_S.en,combinatoric,LGBMRegressor,0.12365116539641,0.17306163581543269,203254431291563.34,139.37457069321425,0.1767284501850165,0.546127934349998,[0.45991962 0.45946474 0.45799597 ... 0.81253106 0.81253106 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,P_Biofilm_Volume,0.0005609439737720434,0.0004976216346348622,0.0005292828042034528
B8_x_S.en,combinatoric,LGBMRegressor,0.12536704597172682,0.17306163581543269,203651920418793.53,139.37457069321425,0.179537461190569,0.5315851278135912,[0.45991962 0.45946474 0.46262551 ... 0.81253106 0.81139192 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,P_Biofilm_SubstratumCoverage,0.0033699549793245187,0.002213502209951687,0.002791728594638103
B8_x_S.en,combinatoric,LGBMRegressor,0.2465441666036303,0.17306163581543269,289917480125480.94,139.37457069321425,0.31255485984066,-0.41962300454167467,[0.45991962 0.85726914 0.85953526 ... 0.81253106 0.66185071 0.81253106],"[[0.40655816]
 [0.37063027]
 [0.40655816]
 ...
 [0.89745489]
 [0.81122728]
 [0.81122728]]",1728,Modele,0.13638735362941554,0.12339062284185516,0.12988898823563536
C5,combinatoric,LGBMRegressor,0.10637030397570002,0.1249666911362015,0.2312884242482926,0.43072938317820214,0.14506301153188939,0.5468536611824395,[0.63470466 0.62916971 0.62916971 ... 0.68448405 0.67200076 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,No Permutation,0.0,0.0,0.0
C5,combinatoric,LGBMRegressor,0.1189628461297416,0.15509101751002188,0.2692871481870587,0.6443003037741948,0.16469240826528492,0.41592010496745313,[0.81136642 0.78534803 0.6158147  ... 0.86966387 0.87128589 0.70531955],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,B_Biofilm_Height,0.019629396733395532,0.012592542154041583,0.016110969443718558
C5,combinatoric,LGBMRegressor,0.10637030397570002,0.1249666911362015,0.2312884242482926,0.43072938317820214,0.14506301153188939,0.5468536611824395,[0.63470466 0.62916971 0.62916971 ... 0.68448405 0.67200076 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,B_Biofilm_Roughness,0.0,0.0,0.0
C5,combinatoric,LGBMRegressor,0.11252997545618137,0.12484209609100706,0.24669961350958994,0.43908774168302683,0.15641453694288174,0.47315929335064133,[0.64137273 0.62916971 0.62916971 ... 0.68448405 0.67200076 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,B_Biofilm_SubstratumCoverage,0.011351525410992352,0.006159671480481355,0.008755598445736854
C5,combinatoric,LGBMRegressor,0.12030878142273888,0.12424863091458166,0.2703285556810432,0.4713020812955655,0.16601587971526505,0.4064950313055956,[0.66809675 0.63623026 0.67925125 ... 0.68900644 0.67652315 0.59833544],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,B_Biofilm_Volume,0.02095286818337566,0.013938477447038855,0.017445672815207258
C5,combinatoric,LGBMRegressor,0.17429993755302348,0.1250767019641132,0.3720333214791545,0.4281933786528483,0.2203013337259332,-0.04510361467604995,[0.63264602 0.62916971 0.62916971 ... 0.67200076 0.38759557 0.37877033],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,P_Biofilm_Height,0.0752383221940438,0.06792963357732346,0.07158397788568363
C5,combinatoric,LGBMRegressor,0.10916723454407201,0.1250435606611011,0.23875648515280887,0.42887856947199055,0.14816514723408422,0.5272655950156803,[0.63320396 0.62916971 0.62086853 ... 0.68448405 0.67200076 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,P_Biofilm_Volume,0.003102135702194836,0.0027969305683719914,0.0029495331352834137
C5,combinatoric,LGBMRegressor,0.10816572957406016,0.12485907196989984,0.23601381797325624,0.4407385848355325,0.14743307082369966,0.531925567169623,[0.6426699  0.62916971 0.62916971 ... 0.68448405 0.66899115 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,P_Biofilm_SubstratumCoverage,0.002370059291810278,0.0017954255983601425,0.0020827424450852103
C5,combinatoric,LGBMRegressor,0.19799433067513691,0.19398775305339835,0.38712199817605025,0.7572286989570275,0.25458334612292244,-0.3956775015381415,[0.90833077 0.70958932 0.71818138 ... 0.92758254 0.67200076 0.67200076],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.64398475]
 [0.4335643 ]
 [0.64398475]]",6816,Modele,0.10952033459103305,0.0916240266994369,0.10057218064523497
C5_x_E.ce,combinatoric,LGBMRegressor,0.08142228605325502,0.13177212213153539,0.12643110895709195,0.12725521697615427,0.10145825431376021,0.5774409799295535,[0.59818804 0.60044885 0.60044885 ... 0.71815211 0.71533134 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,No Permutation,0.0,0.0,0.0
C5_x_E.ce,combinatoric,LGBMRegressor,0.10357238983693229,0.07573794533530118,0.16371852266651302,0.14605115383914172,0.1292980653691161,0.31372740095075224,[0.78307691 0.79794307 0.78934425 ... 0.85373308 0.7553145  0.80453434],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,B_Biofilm_Height,0.02783981105535588,0.022150103783677266,0.024994957419516572
C5_x_E.ce,combinatoric,LGBMRegressor,0.08142228605325502,0.13177212213153539,0.12643110895709195,0.12725521697615427,0.10145825431376021,0.5774409799295535,[0.59818804 0.60044885 0.60044885 ... 0.71815211 0.71533134 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,B_Biofilm_Roughness,0.0,0.0,0.0
C5_x_E.ce,combinatoric,LGBMRegressor,0.08154881683868043,0.13177212213153539,0.12667480299550332,0.12725521697615427,0.10167527160308566,0.5756313550978398,[0.59818804 0.60044885 0.60044885 ... 0.71815211 0.71533134 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,B_Biofilm_SubstratumCoverage,0.0002170172893254524,0.00012653078542540497,0.00017177403737542868
C5_x_E.ce,combinatoric,LGBMRegressor,0.10421669313654057,0.10668189439006286,0.16475104985439334,0.11187441824363419,0.12998793589940763,0.30638464204250315,[0.65903422 0.6655277  0.6655277  ... 0.68277442 0.73475902 0.81579596],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,B_Biofilm_Volume,0.02852968158564742,0.022794407083285548,0.025662044334466484
C5_x_E.ce,combinatoric,LGBMRegressor,0.08653713413116788,0.13370797427050218,0.13378311879337068,0.12830767658940606,0.10849277296326981,0.5168141312234774,[0.59121221 0.56397854 0.59347301 ... 0.71815211 0.70874549 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,P_Biofilm_Height,0.007034518649509602,0.005114848077912862,0.006074683363711232
C5_x_E.ce,combinatoric,LGBMRegressor,0.08463240138750709,0.13003350712760647,0.13094663527270725,0.1269017414369491,0.10531864840493267,0.5446732561863405,[0.6053061  0.60062433 0.59908433 ... 0.71815211 0.71815211 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,P_Biofilm_Volume,0.0038603940911724616,0.00321011533425207,0.0035352547127122658
C5_x_E.ce,combinatoric,LGBMRegressor,0.08142228605325502,0.13177212213153539,0.12643110895709195,0.12725521697615427,0.10145825431376021,0.5774409799295535,[0.59818804 0.60044885 0.60044885 ... 0.71815211 0.71533134 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,P_Biofilm_SubstratumCoverage,0.0,0.0,0.0
C5_x_E.ce,combinatoric,LGBMRegressor,0.16747731221180087,0.13177212213153539,0.24849134171840978,0.12725521697615427,0.20737210320878674,-0.7652786565501168,[0.59818804 0.71881775 0.71881775 ... 0.71815211 0.91977515 0.71815211],"[[0.61741846]
 [0.51342435]
 [0.64749359]
 ...
 [0.55905769]
 [0.55905769]
 [0.55905769]]",1728,Modele,0.10591384889502653,0.08605502615854585,0.09598443752678619
C5_x_E.co,combinatoric,LGBMRegressor,0.10933782130268993,0.21340439285720786,0.3020724300540373,0.23653955711470756,0.14843025823784095,0.6895148837418537,[0.3857011  0.3857011  0.3857011  ... 0.48364481 0.45687293 0.45687293],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728,No Permutation,0.0,0.0,0.0
C5_x_E.co,combinatoric,LGBMRegressor,0.13686624854173968,0.2060862082114229,0.39993982494160946,0.24685167261050742,0.1936866670714478,0.47131699230541535,[0.40158975 0.41462906 0.41332733 ... 0.61881447 0.64676401 0.69372494],"[[0.62896479]
 [0.37594786]
 [0.41602359]
 ...
 [0.27393508]
 [0.40317314]
 [0.40317314]]",1728,B_Biofilm_Height,0.04525640883360685,0.027528427239049746,0.0363924180363283
